1186942728 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187091141 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187091932 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187092886 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187094179 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187103706 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187103748 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187110904 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187112266 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187116457 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187117020 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187262419 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187264126 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187264623 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187265574 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187266246 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187266270 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187267448 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187268966 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187269666 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187269687 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187270000 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187284177 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187698716 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187700626 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187702069 70 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187710679 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187712076 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187712519 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187713375 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187721789 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187782159 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187782555 77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187783627 78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187805908 79 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187950777 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187951029 81 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187951241 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187952472 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187954119 84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187957428 85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1187957468 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1188309526 87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1188309604 88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1188399149 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1188400278 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1188404246 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1188407057 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1188407445 93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189062176 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189063906 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189064198 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189064840 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189065000 98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189081957 99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189150190 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189150379 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189152390 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189154241 103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189155681 104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189701013 105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189701649 106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1189701775 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1214633111 107 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1214633112 107 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1214638725 108 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1214638988 109 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1214640893 110 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1214642323 111 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1214642760 112 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1214643336 113 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1214646567 114 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1214715483 115 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1214715620 116 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1214715948 117 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1216052596 118 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1216053129 119 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1216053881 120 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1216128834 121 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1221401612 121 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1224364037 121 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1224531756 121 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1224597517 122 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1224599013 123 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1227341429 124 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1227341726 125 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1227342734 126 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1227345415 127 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1230016066 128 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1230017076 129 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1230017527 130 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1230018723 131 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1231950023 132 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1231950183 133 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1231950517 134 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1242557579 134 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1245345947 135 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1245347172 136 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1245348455 137 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1245348998 138 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1245484804 139 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1245500196 140 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1245501876 141 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1245502479 142 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1252521237 143 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1256576008 144 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1256577884 145 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1256580463 146 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1257592281 147 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1260703742 148 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1260703816 149 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1260704572 150 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1260704988 151 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1260803527 152 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261583293 153 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261583622 154 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261583680 155 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261583734 156 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261583916 157 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261585946 158 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261589904 159 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261590596 160 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261597932 161 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261598663 162 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261599918 163 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261642812 164 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261643987 165 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261644398 166 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261645251 167 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261645599 168 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261646604 169 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261731600 170 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261733341 171 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261733487 172 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261734672 173 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261735020 174 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1261815612 175 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1262962164 175 0 0 1 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263080045 175 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263231357 176 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263484422 177 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263588014 178 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263588065 179 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263638185 180 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263645722 181 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263647019 182 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263648037 183 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263648098 184 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263650824 185 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263709246 186 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263710902 187 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263713165 188 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263746341 188 0 0 3 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1263747379 188 0 0 4 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1264922589 189 0 0 4 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1267226774 189 0 0 4 0 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0
1269377539 189 0 0 4 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1270213285 190 0 0 4 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1270213584 191 0 0 4 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1270213658 192 0 0 4 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1270213921 193 0 0 4 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1276003631 194 0 0 4 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1276005398 195 0 0 4 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1276145510 196 0 0 4 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1277251503 196 0 0 4 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1277661324 196 0 0 5 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1279912829 197 0 0 5 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1281164815 198 0 0 5 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1281165936 199 0 0 5 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1285683641 199 0 0 5 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1287336441 200 0 0 5 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1287602087 201 0 0 5 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1294476259 202 0 0 5 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1294477431 203 0 0 5 0 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1294685092 204 0 0 5 2 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1295074832 205 0 0 5 5 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1295282151 206 0 0 5 5 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1295285850 207 0 0 6 5 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1295287285 208 0 0 6 5 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1295287320 209 0 0 6 5 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1295372806 210 0 0 6 5 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1295450669 211 0 0 6 5 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1295453271 212 0 0 6 6 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1298043216 213 0 0 6 6 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1300729569 214 0 0 6 6 4 0 0 0 2 0 0 2 0 0 0 0 0 0 0
1302027851 214 0 0 6 6 4 0 0 0 2 0 0 2 0 0 0 0 1 0 0
1316030600 214 0 0 6 6 4 0 0 0 2 0 0 2 0 0 0 0 1 0 0
1317151943 214 0 0 6 6 4 0 0 0 2 0 0 2 0 0 0 0 1 0 0
1319398208 214 0 0 6 6 4 0 0 0 2 0 0 2 1 0 0 0 1 0 0
1319398261 214 0 0 6 6 4 0 0 0 2 0 0 2 2 0 0 0 1 0 0
1319552927 215 0 0 6 6 4 0 0 0 2 0 0 2 2 0 0 0 1 0 0
1319555529 216 0 0 6 6 4 0 0 0 2 0 0 2 2 0 0 0 1 0 0
1321775428 217 0 0 6 6 4 0 0 0 2 0 0 2 2 0 0 0 1 0 0
1331239213 217 0 0 6 6 4 0 0 0 2 0 0 2 2 0 1 0 1 0 0
1337522953 217 0 0 6 6 4 0 0 1 2 0 0 2 2 0 1 0 1 0 0
1337603789 217 0 0 6 6 4 0 0 2 2 0 0 2 2 0 1 0 1 0 0
1338230534 218 0 0 6 6 4 0 0 2 2 0 0 2 2 0 1 0 1 0 0
1338230600 219 0 0 6 6 4 0 0 2 2 0 0 2 2 0 1 0 1 0 0
1342190955 220 0 0 6 6 4 0 0 2 2 0 0 2 2 0 1 0 1 0 0
1342192049 221 0 0 6 6 4 0 0 2 2 0 0 2 2 0 1 0 1 0 0
1342204925 222 0 0 6 6 4 0 0 2 2 0 0 2 2 0 1 0 1 0 0
1342299799 222 0 0 6 6 4 1 0 2 2 0 0 2 2 0 1 0 1 0 0
1342300020 222 0 0 6 6 4 2 0 2 2 0 0 2 2 0 1 0 1 0 0
1342348798 222 0 0 6 6 4 3 0 2 2 0 0 2 2 0 1 0 1 0 0
1342514334 223 0 0 6 6 4 3 0 2 2 0 0 2 2 0 1 0 1 0 0
1342556888 223 0 0 6 6 4 3 0 2 2 0 0 2 2 0 1 0 1 0 0
1342692495 224 0 0 6 6 4 3 0 2 2 0 0 2 2 0 1 0 1 0 0
1355773460 225 0 0 6 6 4 3 0 2 2 0 0 2 2 0 1 0 1 0 0
1359401944 225 0 0 6 6 4 3 0 2 2 0 0 2 2 0 1 0 1 0 0
1361690957 226 0 0 6 6 4 3 0 2 2 0 0 2 2 0 1 0 1 0 0
1361691011 227 0 0 6 6 4 4 0 2 2 0 0 2 2 0 1 0 1 0 0
1374589326 227 0 0 6 6 4 4 0 2 2 0 1 2 2 0 1 0 1 0 0
1374590549 228 0 0 6 6 4 4 0 2 2 0 1 2 2 0 1 0 1 0 0
1374866700 229 0 0 6 6 4 4 0 2 2 0 1 2 2 0 1 0 1 0 0
1375108956 230 0 0 6 6 4 4 0 2 2 0 1 2 2 0 1 0 1 0 0
1379816331 230 0 0 6 6 4 4 0 3 2 0 1 2 2 0 1 0 1 0 0
1387631044 231 0 0 6 6 4 4 0 3 2 0 1 2 2 0 1 0 1 0 0
1387631631 232 0 0 6 6 4 4 0 3 2 0 1 2 2 0 1 0 1 0 0
1394467712 232 0 0 6 6 4 4 0 3 2 0 1 2 2 0 1 0 1 1 0
1396097946 233 0 0 6 6 4 4 0 3 2 0 1 2 2 0 1 0 1 1 0
1401796128 233 0 0 6 6 4 4 0 3 2 0 1 2 2 0 1 0 1 1 0
1401816059 234 0 0 6 6 4 4 0 3 2 2 1 2 2 0 1 0 1 1 0
1403019741 235 0 0 6 6 4 4 0 3 2 2 1 2 2 0 1 0 1 1 0
1410533596 235 0 0 6 6 4 4 1 3 2 2 1 2 2 0 1 0 1 1 0
1410589701 235 0 0 6 6 4 4 2 3 2 2 1 2 2 0 1 0 1 1 0
1411191519 235 0 0 6 6 4 4 3 3 2 2 1 2 2 0 1 0 1 1 0
1415377120 236 0 0 6 6 4 4 3 3 2 2 1 2 2 0 1 0 1 1 0
1415377829 237 0 0 6 6 4 4 3 3 2 2 1 2 2 0 1 0 1 1 0
1415378081 238 0 0 6 6 4 4 3 3 2 2 1 2 2 0 1 0 1 1 0
1415378292 239 0 0 6 6 4 4 3 3 2 2 1 2 2 0 1 0 1 1 0
1415378391 240 0 0 6 6 4 4 3 3 2 2 1 2 2 0 1 0 1 1 0
1415379974 241 0 0 6 6 4 4 3 3 2 2 1 2 2 0 1 0 1 1 0
1418093771 241 0 0 6 6 4 4 3 3 2 2 2 2 2 0 1 0 1 1 0
1436896884 241 0 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1450893921 241 0 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731609174 241 1 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731615658 241 2 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731618897 241 3 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731698160 241 4 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731776742 241 5 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731777077 241 6 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731789183 241 7 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731789844 241 8 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731790041 241 9 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731790253 241 10 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731860424 241 11 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731860554 241 12 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731860578 241 13 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731860634 241 14 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731861521 241 15 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731861708 241 16 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731861764 241 17 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731870301 241 18 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731870335 241 19 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731881226 241 20 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731881323 241 21 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1731916634 241 22 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732044577 241 23 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732209422 241 24 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732209463 241 25 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732210840 241 26 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732211221 241 27 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732211259 241 28 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732211429 241 29 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732213512 241 30 0 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732263697 241 30 1 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732263705 241 30 2 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
